"DateTime","Day","Week","Device","Ambient","AIRTEMP","WINDSPEED","Rain","RAD","GROUNDTEMP","RH","AIRP","Count"
"2023-08-31 08:00:00","9","2","ID4","Meadow",12.4666666666667,2.73,0,192.7,15.1666666666667,92,965,3
"2023-08-31 08:15:00","9","2","ID4","Meadow",12.7666666666667,3.58333333333333,0,221.275,15.3333333333333,89.925,965,1
"2023-08-31 08:30:00","9","2","ID4","Meadow",13.15,3.925,0,249.85,15.75,87.85,965,1
"2023-08-31 09:15:00","9","2","ID4","Meadow",14.25,9.075,0,344.05,15.75,81.425,965.5,1
"2023-08-31 12:00:00","9","2","ID2","Maize",15.8666666666667,9.50333333333333,0,365.2,18.5666666666667,64.9,966.333333333333,15
"2023-08-31 12:00:00","9","2","ID4","Meadow",15.8666666666667,9.50333333333333,0,365.2,18.5666666666667,64.9,966.333333333333,1
"2023-08-31 12:15:00","9","2","ID2","Maize",15.9333333333333,7.81,0,372.4,17.9,64.45,967,20
"2023-08-31 13:00:00","9","2","ID2","Maize",16.5333333333333,9.19333333333333,0,394,18.4,63.1,966.333333333333,18
"2023-08-31 13:00:00","9","2","ID4","Meadow",16.5333333333333,9.19333333333333,0,394,18.4,63.1,966.333333333333,7
"2023-08-31 13:15:00","9","2","ID2","Maize",17.6,7.2,0,381.3,19.0666666666667,63.3,967,18
"2023-08-31 13:15:00","9","2","ID4","Meadow",17.6,7.2,0,381.3,19.0666666666667,63.3,967,1
"2023-08-31 13:30:00","9","2","ID2","Maize",17.7,7.235,0,368.6,18.9,63.5,967,26
"2023-08-31 14:00:00","9","2","ID2","Maize",16.8333333333333,8.67666666666667,0,343.2,19.0666666666667,63.9,967,19
"2023-08-31 14:15:00","9","2","ID2","Maize",18.0333333333333,6.80333333333333,0,392.475,19.0666666666667,62.1,967,42
"2023-08-31 14:15:00","9","2","ID4","Meadow",18.0333333333333,6.80333333333333,0,392.475,19.0666666666667,62.1,967,3
"2023-08-31 14:30:00","9","2","ID2","Maize",16.6,5.52333333333333,0,441.75,18.4,60.3,967,21
"2023-08-31 17:00:00","9","2","ID2","Maize",19.3666666666667,8.25,0,286.5,18.7333333333333,55.9,966,3
"2023-08-31 17:15:00","9","2","ID2","Maize",19.1333333333333,8.92,0,233.075,19.2333333333333,57.375,966.333333333333,5
"2023-08-31 17:15:00","9","2","ID4","Meadow",19.1333333333333,8.92,0,233.075,19.2333333333333,57.375,966.333333333333,3
"2023-08-31 17:30:00","9","2","ID2","Maize",19.3,5.57666666666667,0,179.65,18.7333333333333,58.85,966,8
"2023-08-31 18:00:00","9","2","ID2","Maize",17,6.39666666666667,0,72.8,17.6333333333333,61.8,967,7
"2023-08-31 18:00:00","9","2","ID4","Meadow",17,6.39666666666667,0,72.8,17.6333333333333,61.8,967,5
"2023-08-31 18:15:00","9","2","ID2","Maize",16.7666666666667,3.92333333333333,0,59.675,17.1666666666667,62.675,967,5
"2023-08-31 18:15:00","9","2","ID4","Meadow",16.7666666666667,3.92333333333333,0,59.675,17.1666666666667,62.675,967,5
"2023-08-31 18:30:00","9","2","ID2","Maize",16.9,2.75333333333333,0,46.55,17.3333333333333,63.55,966.333333333333,13
"2023-08-31 18:30:00","9","2","ID4","Meadow",16.9,2.75333333333333,0,46.55,17.3333333333333,63.55,966.333333333333,9
"2023-09-01 09:00:00","10","2","ID4","Meadow",16.8,3.785,0,195.7,17.7,91.4,968,2
"2023-09-01 09:15:00","10","2","ID1","Maize",16.5666666666667,3.68,0,179.15,17.7666666666667,90.625,968,1
"2023-09-01 12:15:00","10","2","ID1","Maize",18.55,6.075,0,290.55,19.65,85.975,969,6
"2023-09-01 13:00:00","10","2","ID1","Maize",19.7333333333333,8.28,0,360.3,19.7333333333333,80.8,969,6
"2023-09-01 13:15:00","10","2","ID1","Maize",20.9333333333333,9.31,0,329.275,20.2333333333333,80.375,969,18
"2023-09-01 13:30:00","10","2","ID1","Maize",20.2666666666667,8.00666666666667,0,298.25,20.4,79.95,969,10
"2023-09-01 14:00:00","10","2","ID1","Maize",19.85,5.5,0,236.2,19.65,79.1,968,2
"2023-09-01 14:15:00","10","2","ID1","Maize",20.4333333333333,4.92666666666667,0,275.15,19.2333333333333,78.225,968,5
"2023-09-01 14:30:00","10","2","ID1","Maize",21.55,5.145,0,314.1,20.4,77.35,968,2
"2023-09-01 17:00:00","10","2","ID1","Maize",21,4.84,0,134.5,19.4,72.6,968,1
"2023-09-01 17:15:00","10","2","ID1","Maize",21.4333333333333,3.20666666666667,0,127.675,19.2333333333333,72.725,968,1
"2023-09-01 18:30:00","10","2","ID1","Maize",20.75,3.505,0,71.7,19.15,73.6,968,2
"2023-09-02 09:00:00","11","2","ID1","Maize",17.8,0.415,0,365,16.25,82.5,973,3
"2023-09-02 09:00:00","11","2","ID2","Maize",17.8,0.415,0,365,16.25,82.5,973,2
"2023-09-02 09:15:00","11","2","ID1","Maize",19.3666666666667,0.603333333333333,0,409.25,16.6666666666667,79.5,972.333333333333,3
"2023-09-02 09:15:00","11","2","ID2","Maize",19.3666666666667,0.603333333333333,0,409.25,16.6666666666667,79.5,972.333333333333,5
"2023-09-02 09:30:00","11","2","ID1","Maize",20.4333333333333,1.38666666666667,0,453.5,17.3333333333333,76.5,972,1
"2023-09-02 09:30:00","11","2","ID2","Maize",20.4333333333333,1.38666666666667,0,453.5,17.3333333333333,76.5,972,1
"2023-09-02 12:00:00","11","2","ID2","Maize",27.4333333333333,2.14666666666667,0,732.8,24.4666666666667,62.7,973,6
"2023-09-02 12:00:00","11","2","ID4","Meadow",27.4333333333333,2.14666666666667,0,732.8,24.4666666666667,62.7,973,1
"2023-09-02 12:15:00","11","2","ID1","Maize",25.8,4.36,0,742.925,24.8,61.425,973,4
"2023-09-02 12:15:00","11","2","ID2","Maize",25.8,4.36,0,742.925,24.8,61.425,973,3
"2023-09-02 12:30:00","11","2","ID2","Maize",26.7666666666667,2.88666666666667,0,753.05,24.9666666666667,60.15,973,3
"2023-09-02 13:00:00","11","2","ID1","Maize",27.0666666666667,3.02,0,773.3,25.3,57.6,973,4
"2023-09-02 13:00:00","11","2","ID2","Maize",27.0666666666667,3.02,0,773.3,25.3,57.6,973,6
"2023-09-02 13:00:00","11","2","ID4","Meadow",27.0666666666667,3.02,0,773.3,25.3,57.6,973,2
"2023-09-02 13:15:00","11","2","ID1","Maize",27.6,4.35,0,723.925,25.3,57.4,973,1
"2023-09-02 13:15:00","11","2","ID4","Meadow",27.6,4.35,0,723.925,25.3,57.4,973,1
"2023-09-02 14:00:00","11","2","ID1","Maize",26.5666666666667,6.49333333333333,0,575.8,24.4666666666667,56.8,973,2
"2023-09-02 14:00:00","11","2","ID2","Maize",26.5666666666667,6.49333333333333,0,575.8,24.4666666666667,56.8,973,13
"2023-09-02 14:00:00","11","2","ID4","Meadow",26.5666666666667,6.49333333333333,0,575.8,24.4666666666667,56.8,973,1
"2023-09-02 14:15:00","11","2","ID1","Maize",27.3,3.33333333333333,0,585.9,23.1333333333333,56.525,972.666666666667,1
"2023-09-02 14:15:00","11","2","ID2","Maize",27.3,3.33333333333333,0,585.9,23.1333333333333,56.525,972.666666666667,9
"2023-09-02 14:30:00","11","2","ID2","Maize",30,2.62,0,596,23.9666666666667,56.25,972,4
"2023-09-02 17:00:00","11","2","ID2","Maize",29.2333333333333,3.10333333333333,0,309.2,22.9666666666667,58.9,973,4
"2023-09-02 17:00:00","11","2","ID4","Meadow",29.2333333333333,3.10333333333333,0,309.2,22.9666666666667,58.9,973,3
"2023-09-02 17:15:00","11","2","ID1","Maize",27.75,6.395,0,270.6,23.05,59.625,973,2
"2023-09-02 17:15:00","11","2","ID2","Maize",27.75,6.395,0,270.6,23.05,59.625,973,2
"2023-09-02 17:15:00","11","2","ID4","Meadow",27.75,6.395,0,270.6,23.05,59.625,973,3
"2023-09-02 17:30:00","11","2","ID2","Maize",26.6,3.83333333333333,0,232,22.0333333333333,60.35,973,1
"2023-09-02 17:30:00","11","2","ID4","Meadow",26.6,3.83333333333333,0,232,22.0333333333333,60.35,973,4
"2023-09-02 18:00:00","11","2","ID4","Meadow",26.6,2.86,0,154.8,21.4,61.8,973,3
"2023-09-02 18:15:00","11","2","ID4","Meadow",26.8666666666667,1.58666666666667,0,126.65,21.2333333333333,64.025,973,6
"2023-09-02 18:30:00","11","2","ID2","Maize",25.7666666666667,1.98333333333333,0,98.5,20.5666666666667,66.25,973,4
"2023-09-02 18:30:00","11","2","ID4","Meadow",25.7666666666667,1.98333333333333,0,98.5,20.5666666666667,66.25,973,10
"2023-09-03 08:00:00","12","2","ID2","Maize",13.9333333333333,0.2,0,147.3,16,100,977,4
"2023-09-03 08:30:00","12","2","ID2","Maize",16,0.2,0,232,16.5,96.7,977.666666666667,3
"2023-09-03 09:00:00","12","2","ID4","Meadow",17.4333333333333,0.736666666666667,0,316.7,17.5,93.4,978,1
"2023-09-03 09:15:00","12","2","ID4","Meadow",18.8,1.5,0,351.775,17.7666666666667,88.175,978,2
"2023-09-03 09:30:00","12","2","ID2","Maize",20.9666666666667,0.796666666666667,0,386.85,18.5666666666667,82.95,978,2
"2023-09-03 09:30:00","12","2","ID4","Meadow",20.9666666666667,0.796666666666667,0,386.85,18.5666666666667,82.95,978,1
"2023-09-03 12:00:00","12","2","ID1","Maize",23.4,4.35,0,520.3,21.85,63.8,978,6
"2023-09-03 12:00:00","12","2","ID2","Maize",23.4,4.35,0,520.3,21.85,63.8,978,5
"2023-09-03 12:00:00","12","2","ID4","Meadow",23.4,4.35,0,520.3,21.85,63.8,978,14
"2023-09-03 12:15:00","12","2","ID1","Maize",25.1666666666667,2.61333333333333,0,534.6,22,63.475,978,15
"2023-09-03 12:15:00","12","2","ID2","Maize",25.1666666666667,2.61333333333333,0,534.6,22,63.475,978,7
"2023-09-03 12:15:00","12","2","ID4","Meadow",25.1666666666667,2.61333333333333,0,534.6,22,63.475,978,10
"2023-09-03 12:30:00","12","2","ID1","Maize",25.0666666666667,4.06,0,548.9,22.1666666666667,63.15,978.666666666667,17
"2023-09-03 12:30:00","12","2","ID4","Meadow",25.0666666666667,4.06,0,548.9,22.1666666666667,63.15,978.666666666667,2
"2023-09-03 13:00:00","12","2","ID1","Maize",25.5,5.46333333333333,0,577.5,22.3333333333333,62.5,979,4
"2023-09-03 13:00:00","12","2","ID2","Maize",25.5,5.46333333333333,0,577.5,22.3333333333333,62.5,979,11
"2023-09-03 13:15:00","12","2","ID1","Maize",25.2666666666667,5.18666666666667,0,564.75,22.6333333333333,61.75,978.666666666667,3
"2023-09-03 13:15:00","12","2","ID2","Maize",25.2666666666667,5.18666666666667,0,564.75,22.6333333333333,61.75,978.666666666667,5
"2023-09-03 13:15:00","12","2","ID4","Meadow",25.2666666666667,5.18666666666667,0,564.75,22.6333333333333,61.75,978.666666666667,3
"2023-09-03 13:30:00","12","2","ID2","Maize",25.8,3.51333333333333,0,552,22.2,61,979,7
"2023-09-03 13:30:00","12","2","ID4","Meadow",25.8,3.51333333333333,0,552,22.2,61,979,1
"2023-09-03 14:00:00","12","2","ID1","Maize",26.4,4.47,0,526.5,23.05,59.5,978.5,5
"2023-09-03 14:00:00","12","2","ID2","Maize",26.4,4.47,0,526.5,23.05,59.5,978.5,14
"2023-09-03 14:00:00","12","2","ID4","Meadow",26.4,4.47,0,526.5,23.05,59.5,978.5,14
"2023-09-03 14:15:00","12","2","ID1","Maize",26.9,3.80666666666667,0,521.5,22.8,58.325,978,6
"2023-09-03 14:15:00","12","2","ID2","Maize",26.9,3.80666666666667,0,521.5,22.8,58.325,978,15
"2023-09-03 14:15:00","12","2","ID4","Meadow",26.9,3.80666666666667,0,521.5,22.8,58.325,978,4
"2023-09-03 14:30:00","12","2","ID1","Maize",26.0666666666667,6.92333333333333,0,516.5,22.9666666666667,57.15,978,2
"2023-09-03 14:30:00","12","2","ID2","Maize",26.0666666666667,6.92333333333333,0,516.5,22.9666666666667,57.15,978,4
"2023-09-03 14:30:00","12","2","ID4","Meadow",26.0666666666667,6.92333333333333,0,516.5,22.9666666666667,57.15,978,2
"2023-09-03 17:00:00","12","2","ID1","Maize",25.1333333333333,6.38333333333333,0,271,21.7333333333333,55.7,978,3
"2023-09-03 17:00:00","12","2","ID2","Maize",25.1333333333333,6.38333333333333,0,271,21.7333333333333,55.7,978,1
"2023-09-03 17:15:00","12","2","ID1","Maize",24.9666666666667,6.0866666666666696,0,237.2,21.5666666666667,55.95,978,3
"2023-09-03 17:15:00","12","2","ID2","Maize",24.9666666666667,6.0866666666666696,0,237.2,21.5666666666667,55.95,978,2
"2023-09-03 17:15:00","12","2","ID4","Meadow",24.9666666666667,6.0866666666666696,0,237.2,21.5666666666667,55.95,978,2
"2023-09-03 18:00:00","12","2","ID4","Meadow",23.5666666666667,6.30333333333333,0,135.8,20.4,56.7,978,2
"2023-09-03 18:15:00","12","2","ID1","Maize",23.25,5.655,0,107.55,20.15,59.3,978,2
"2023-09-03 18:15:00","12","2","ID4","Meadow",23.25,5.655,0,107.55,20.15,59.3,978,4
"2023-09-04 07:15:00","13","2","ID4","Meadow",11.3333333333333,1.89666666666667,0,131.275,13.3666666666667,93.55,980,1
"2023-09-04 09:15:00","13","2","ID1","Maize",19.8333333333333,1.78333333333333,0,465.75,15.6666666666667,73.8,980,1
"2023-09-04 09:15:00","13","2","ID2","Maize",19.8333333333333,1.78333333333333,0,465.75,15.6666666666667,73.8,980,1
"2023-09-04 09:30:00","13","2","ID1","Maize",20.6,2.42666666666667,0,500.5,16.8333333333333,71.7,980,2
"2023-09-04 09:30:00","13","2","ID4","Meadow",20.6,2.42666666666667,0,500.5,16.8333333333333,71.7,980,2
"2023-09-04 12:00:00","13","2","ID1","Maize",24.0666666666667,4.50666666666667,0,724.8,23.4666666666667,56.9,979,2
"2023-09-04 12:00:00","13","2","ID2","Maize",24.0666666666667,4.50666666666667,0,724.8,23.4666666666667,56.9,979,7
"2023-09-04 12:15:00","13","2","ID1","Maize",25.4666666666667,3.13,0,726.675,24.1333333333333,55.7,979,4
"2023-09-04 12:15:00","13","2","ID4","Meadow",25.4666666666667,3.13,0,726.675,24.1333333333333,55.7,979,1
"2023-09-04 12:30:00","13","2","ID1","Maize",26.4666666666667,2.83,0,728.55,24.3,54.5,979,1
"2023-09-04 12:30:00","13","2","ID4","Meadow",26.4666666666667,2.83,0,728.55,24.3,54.5,979,2
"2023-09-04 13:00:00","13","2","ID1","Maize",26.8,2.72666666666667,0,732.3,23.8,52.1,979,2
"2023-09-04 13:00:00","13","2","ID2","Maize",26.8,2.72666666666667,0,732.3,23.8,52.1,979,1
"2023-09-04 13:15:00","13","2","ID1","Maize",26.3666666666667,3.19,0,723.15,23.6333333333333,50.425,978.333333333333,3
"2023-09-04 14:00:00","13","2","ID1","Maize",27.0666666666667,3.67333333333333,0,695.7,23.1333333333333,45.4,978,1
"2023-09-04 14:00:00","13","2","ID2","Maize",27.0666666666667,3.67333333333333,0,695.7,23.1333333333333,45.4,978,1
"2023-09-04 17:00:00","13","2","ID2","Maize",29.65,2.52,0,336.8,22.1,44.7,976,3
"2023-09-04 17:00:00","13","2","ID4","Meadow",29.65,2.52,0,336.8,22.1,44.7,976,2
"2023-09-04 17:30:00","13","2","ID4","Meadow",29.1,2.69,0,254.75,21.5666666666667,45.25,976,2
"2023-09-04 18:00:00","13","2","ID1","Maize",28.0333333333333,2.71,0,172.7,20.7333333333333,45.8,976,3
"2023-09-04 18:15:00","13","2","ID1","Maize",27.5,2.18333333333333,0,137.475,20.4,47.7,976,1
"2023-09-05 08:00:00","14","2","ID4","Meadow",13.8333333333333,1.09,0,262.2,14.5,72.3,976,1
"2023-09-05 08:30:00","14","2","ID1","Maize",15.8666666666667,2.39333333333333,0,344.5,14.8333333333333,68.1,975,2
"2023-09-05 09:00:00","14","2","ID2","Maize",19.7,3.18666666666667,0,426.8,15.5,63.9,975,2
"2023-09-05 09:15:00","14","2","ID1","Maize",21.0333333333333,2.99,0,463.35,16.3333333333333,62.65,975,2
"2023-09-05 09:15:00","14","2","ID2","Maize",21.0333333333333,2.99,0,463.35,16.3333333333333,62.65,975,2
"2023-09-05 09:30:00","14","2","ID1","Maize",21.2,3.1,0,499.9,17.25,61.4,975,1
"2023-09-05 09:30:00","14","2","ID2","Maize",21.2,3.1,0,499.9,17.25,61.4,975,5
"2023-09-05 12:00:00","14","2","ID1","Maize",25.3666666666667,4.465,0,732.7,23.3,53.5,975,5
"2023-09-05 12:00:00","14","2","ID2","Maize",25.3666666666667,4.465,0,732.7,23.3,53.5,975,7
"2023-09-05 12:15:00","14","2","ID1","Maize",25.2,5.07666666666667,0,734.825,24.6333333333333,53.175,975,4
"2023-09-05 12:15:00","14","2","ID2","Maize",25.2,5.07666666666667,0,734.825,24.6333333333333,53.175,975,4
"2023-09-05 12:15:00","14","2","ID4","Meadow",25.2,5.07666666666667,0,734.825,24.6333333333333,53.175,975,3
"2023-09-05 12:30:00","14","2","ID1","Maize",25.5666666666667,5.61666666666667,0,736.95,23.6333333333333,52.85,974.333333333333,1
"2023-09-05 13:00:00","14","2","ID2","Maize",26.9666666666667,4.01,0,741.2,23.3,52.2,974,2
"2023-09-05 13:15:00","14","2","ID1","Maize",27.4333333333333,3.2,0,731.025,23.3,50.6,974,2
"2023-09-05 13:15:00","14","2","ID2","Maize",27.4333333333333,3.2,0,731.025,23.3,50.6,974,2
"2023-09-05 14:00:00","14","2","ID2","Maize",27.9666666666667,3.06666666666667,0,700.5,23.1333333333333,45.8,974,1
"2023-09-05 14:00:00","14","2","ID4","Meadow",27.9666666666667,3.06666666666667,0,700.5,23.1333333333333,45.8,974,1
"2023-09-05 14:30:00","14","2","ID2","Maize",28.2666666666667,3.31333333333333,0,657,22.9666666666667,44.25,973,1
"2023-09-05 17:00:00","14","2","ID1","Maize",28.0666666666667,2.69333333333333,0,288.3,21.2333333333333,41.6,972,2
"2023-09-05 17:00:00","14","2","ID2","Maize",28.0666666666667,2.69333333333333,0,288.3,21.2333333333333,41.6,972,1
"2023-09-05 17:00:00","14","2","ID4","Meadow",28.0666666666667,2.69333333333333,0,288.3,21.2333333333333,41.6,972,3
"2023-09-05 17:15:00","14","2","ID1","Maize",27.8666666666667,2.33666666666667,0,256.775,20.9,41.65,972,1
"2023-09-05 17:15:00","14","2","ID4","Meadow",27.8666666666667,2.33666666666667,0,256.775,20.9,41.65,972,4
"2023-09-05 17:30:00","14","2","ID2","Maize",27.4666666666667,2.06,0,225.25,20.5666666666667,41.7,972,2
"2023-09-05 17:30:00","14","2","ID4","Meadow",27.4666666666667,2.06,0,225.25,20.5666666666667,41.7,972,2
"2023-09-05 18:00:00","14","2","ID1","Maize",27.45,2.45,0,162.2,20.15,41.8,972,1
"2023-09-05 18:00:00","14","2","ID4","Meadow",27.45,2.45,0,162.2,20.15,41.8,972,2
"2023-09-05 18:15:00","14","2","ID4","Meadow",27.1,1.95666666666667,0,129.325,19.4,45.7,972,1
"2023-09-05 18:30:00","14","2","ID4","Meadow",28,1.09333333333333,0,96.45,19.4,49.6,972,1
"2023-09-06 08:15:00","15","3","ID4","Meadow",10.85,0.24,0,280.825,12.1,77.275,974,3
"2023-09-06 12:15:00","15","3","ID4","Meadow",27.3,4.55333333333333,0,729.975,21.9,45.725,974,1
"2023-09-06 12:30:00","15","3","ID1","Maize",27.85,3.58,0,731.65,21.9,44.75,973,2
"2023-09-06 13:00:00","15","3","ID1","Maize",28.4,2.61666666666667,0,735,22.3,42.8,973,3
"2023-09-06 13:15:00","15","3","ID2","Maize",29.2666666666667,3.31,0,725.125,22.1666666666667,42.575,973,1
"2023-09-06 14:15:00","15","3","ID1","Maize",29.9666666666667,3.32666666666667,0,674.575,21.9,41.2,973,1
"2023-09-06 14:15:00","15","3","ID4","Meadow",29.9666666666667,3.32666666666667,0,674.575,21.9,41.2,973,2
"2023-09-06 17:00:00","15","3","ID2","Maize",31.5333333333333,2.31666666666667,0,327.5,21.4,37.4,972,4
"2023-09-06 17:00:00","15","3","ID4","Meadow",31.5333333333333,2.31666666666667,0,327.5,21.4,37.4,972,2
"2023-09-06 17:15:00","15","3","ID2","Maize",30.8666666666667,3.35,0,285.7,20.9,37.85,972,1
"2023-09-06 18:00:00","15","3","ID4","Meadow",31.0333333333333,1.9,0,160.3,19.9,39.2,972,2
"2023-09-06 18:15:00","15","3","ID4","Meadow",31,1.00666666666667,0,126.1,19.4,44.075,971.666666666667,1
"2023-09-06 18:30:00","15","3","ID4","Meadow",30.15,0.97,0,91.9,19.4,48.95,972,5
"2023-09-07 07:00:00","16","3","ID4","Meadow",10.245,0.775,0,84.2,11.1,99.6,973,4
"2023-09-07 07:15:00","16","3","ID4","Meadow",10.2333333333333,0.32,0,126.475,11.1,96.05,973,1
"2023-09-07 07:30:00","16","3","ID4","Meadow",10.633333333333301,0.246666666666667,0,168.75,10.9333333333333,92.5,973,4
"2023-09-07 08:30:00","16","3","ID4","Meadow",13.7,1.31,0,335.15,12.6,78.7,973.333333333333,3
"2023-09-07 09:00:00","16","3","ID2","Maize",19.3,1.45,0,417,13.5,72,974,1
"2023-09-07 09:30:00","16","3","ID1","Maize",21.7,3.15,0,488.5,16,66.65,973,1
"2023-09-07 09:30:00","16","3","ID2","Maize",21.7,3.15,0,488.5,16,66.65,973,2
"2023-09-07 12:00:00","16","3","ID1","Maize",28.1666666666667,2.58,0,722.2,21.4,50.2,973,2
"2023-09-07 12:15:00","16","3","ID2","Maize",27.9333333333333,3.31333333333333,0,723.775,21.9,49.35,972,1
"2023-09-07 12:15:00","16","3","ID4","Meadow",27.9333333333333,3.31333333333333,0,723.775,21.9,49.35,972,1
"2023-09-07 12:30:00","16","3","ID1","Maize",28.1333333333333,3.22,0,725.35,21.9,48.5,972,1
"2023-09-07 12:30:00","16","3","ID2","Maize",28.1333333333333,3.22,0,725.35,21.9,48.5,972,3
"2023-09-07 12:30:00","16","3","ID4","Meadow",28.1333333333333,3.22,0,725.35,21.9,48.5,972,2
"2023-09-07 13:15:00","16","3","ID4","Meadow",28.85,3.15,0,718.925,21.9,45.275,972,1
"2023-09-07 13:30:00","16","3","ID1","Maize",28.6,4.58,0,709.35,21.9,43.75,972,1
"2023-09-07 13:30:00","16","3","ID2","Maize",28.6,4.58,0,709.35,21.9,43.75,972,1
"2023-09-07 14:00:00","16","3","ID2","Maize",29.8333333333333,3.49333333333333,0,690.2,21.9,40.7,972,1
"2023-09-07 14:15:00","16","3","ID2","Maize",30.6666666666667,2.54666666666667,0,669.95,21.7333333333333,39.6,972,1
"2023-09-07 14:15:00","16","3","ID4","Meadow",30.6666666666667,2.54666666666667,0,669.95,21.7333333333333,39.6,972,1
"2023-09-07 17:15:00","16","3","ID4","Meadow",31.3,2.505,0,277.675,20.9,36.675,971,34
"2023-09-07 17:30:00","16","3","ID1","Maize",31.4,2.20666666666667,0,235.85,20.4,37.55,971,1
"2023-09-07 17:30:00","16","3","ID2","Maize",31.4,2.20666666666667,0,235.85,20.4,37.55,971,1
"2023-09-07 17:30:00","16","3","ID4","Meadow",31.4,2.20666666666667,0,235.85,20.4,37.55,971,23
"2023-09-07 18:00:00","16","3","ID4","Meadow",31.5,1.54666666666667,0,152.2,19.7333333333333,39.3,971,3
"2023-09-07 18:15:00","16","3","ID4","Meadow",31.5666666666667,1.09333333333333,0,119.225,19.4,44.775,971,2
"2023-09-08 09:00:00","17","3","ID4","Meadow",17.8333333333333,0.563333333333333,0,398.8,12.7666666666667,64.5,972.333333333333,2
"2023-09-08 09:15:00","17","3","ID2","Maize",20.6,1.3,0,438.225,14.25,62.75,972,3
"2023-09-08 09:15:00","17","3","ID4","Meadow",20.6,1.3,0,438.225,14.25,62.75,972,1
"2023-09-08 12:00:00","17","3","ID4","Meadow",26.9,4.065,0,717.2,21.15,49.3,971.5,15
"2023-09-08 13:15:00","17","3","ID2","Maize",28.3666666666667,4.9,0,712.275,21.5333333333333,43.075,971,1
"2023-09-08 13:30:00","17","3","ID1","Maize",28.5333333333333,4.44,0,701.85,22.1666666666667,43.05,971,1
"2023-09-08 14:00:00","17","3","ID1","Maize",29.95,3.805,0,681,22.1,43,971,1
"2023-09-08 17:00:00","17","3","ID2","Maize",33.0666666666667,1.10666666666667,0,311.5,21.4,40.7,970,3
"2023-09-08 17:15:00","17","3","ID2","Maize",31.8,1.95,0,270.3,21.4,41.275,970,6
"2023-09-08 17:30:00","17","3","ID2","Maize",31.5333333333333,1.62333333333333,0,229.1,20.9,41.85,970,6
"2023-09-08 17:30:00","17","3","ID4","Meadow",31.5333333333333,1.62333333333333,0,229.1,20.9,41.85,970,2
"2023-09-08 18:00:00","17","3","ID4","Meadow",31.6,1.25333333333333,0,146.7,20.0666666666667,43,970,1
"2023-09-08 18:15:00","17","3","ID4","Meadow",31.55,0.795,0,114.85,19.9,48.075,970,1
"2023-09-08 18:30:00","17","3","ID2","Maize",30.8333333333333,0.69,0,83,19.4,53.15,970,1
"2023-09-09 07:00:00","18","3","ID1","Maize",9.765,0.343333333333333,0,69.7,10.6,100,970,1
"2023-09-09 09:15:00","18","3","ID1","Maize",19.4666666666667,0.96,0,422.65,14.3333333333333,65.35,971,1
